,Product,Review,5 Stars,4 Stars,3 Stars,2 Stars,1 Stars,Avg Rating,Price,Link
144,"Apple iPhone 14 (128GB, Red)",Product is super awesome and specially the staff is excellent,24,2,1,0,0,['4.8 '],"[' ₹70,990.00 ']",https://www.croma.com/apple-iphone-14-128gb-red-/p/261933
145,"Apple iPhone 14 (128GB, Red)",Good price and great service,24,2,1,0,0,['4.8 '],"[' ₹70,990.00 ']",https://www.croma.com/apple-iphone-14-128gb-red-/p/261933
146,"Apple iPhone 14 (128GB, Red)",My first iPhone and I am totally satisfied. The camera is awesome and overall experience is great.,24,2,1,0,0,['4.8 '],"[' ₹70,990.00 ']",https://www.croma.com/apple-iphone-14-128gb-red-/p/261933
147,"Apple iPhone 14 (128GB, Red)",Nice one,24,2,1,0,0,['4.8 '],"[' ₹70,990.00 ']",https://www.croma.com/apple-iphone-14-128gb-red-/p/261933
148,"Apple iPhone 14 (128GB, Red)",Feeling happy,24,2,1,0,0,['4.8 '],"[' ₹70,990.00 ']",https://www.croma.com/apple-iphone-14-128gb-red-/p/261933
149,"Apple iPhone 14 (128GB, Red)",Nice,24,2,1,0,0,['4.8 '],"[' ₹70,990.00 ']",https://www.croma.com/apple-iphone-14-128gb-red-/p/261933
150,"Apple iPhone 14 (128GB, Red)","Nice service, customer friendly & worth buying, vocal for local",24,2,1,0,0,['4.8 '],"[' ₹70,990.00 ']",https://www.croma.com/apple-iphone-14-128gb-red-/p/261933
151,"Apple iPhone 14 (128GB, Red)",Nice product and staff is also good and co-operative,24,2,1,0,0,['4.8 '],"[' ₹70,990.00 ']",https://www.croma.com/apple-iphone-14-128gb-red-/p/261933
152,"Apple iPhone 14 (128GB, Red)",Good dealing,24,2,1,0,0,['4.8 '],"[' ₹70,990.00 ']",https://www.croma.com/apple-iphone-14-128gb-red-/p/261933
153,"Apple iPhone 14 (128GB, Red)",Ultimate,24,2,1,0,0,['4.8 '],"[' ₹70,990.00 ']",https://www.croma.com/apple-iphone-14-128gb-red-/p/261933
154,"Apple iPhone 14 (128GB, Red)",Excellent,24,2,1,0,0,['4.8 '],"[' ₹70,990.00 ']",https://www.croma.com/apple-iphone-14-128gb-red-/p/261933
155,"Apple iPhone 14 (256GB, Red)",Very good,2,2,0,0,0,['4.5 '],"[' ₹81,990.00 ']",https://www.croma.com/apple-iphone-14-256gb-red-/p/261938
156,"Apple iPhone 14 (256GB, Red)",Super,2,2,0,0,0,['4.5 '],"[' ₹81,990.00 ']",https://www.croma.com/apple-iphone-14-256gb-red-/p/261938
157,"Apple iPhone 14 (256GB, Red)",Wonderful phone.,2,2,0,0,0,['4.5 '],"[' ₹81,990.00 ']",https://www.croma.com/apple-iphone-14-256gb-red-/p/261938
158,"Apple iPhone 14 (256GB, Red)",Excellent,2,2,0,0,0,['4.5 '],"[' ₹81,990.00 ']",https://www.croma.com/apple-iphone-14-256gb-red-/p/261938
159,"Apple iPhone 14 (256GB, Purple)",Satisfactory purchase.,12,7,2,0,0,['4.3 '],"[' ₹81,990.00 ']",https://www.croma.com/apple-iphone-14-256gb-purple-/p/261937
160,"Apple iPhone 14 (256GB, Purple)",Very good,12,7,2,0,0,['4.3 '],"[' ₹81,990.00 ']",https://www.croma.com/apple-iphone-14-256gb-purple-/p/261937
161,"Apple iPhone 14 (256GB, Purple)",Good quality and great experience,12,7,2,0,0,['4.3 '],"[' ₹81,990.00 ']",https://www.croma.com/apple-iphone-14-256gb-purple-/p/261937
162,"Apple iPhone 14 (256GB, Purple)",Overall experience was good. But data transfer from old phone to new phone took lots of time.,12,7,2,0,0,['4.3 '],"[' ₹81,990.00 ']",https://www.croma.com/apple-iphone-14-256gb-purple-/p/261937
163,"Apple iPhone 14 (256GB, Purple)",Excellent,12,7,2,0,0,['4.3 '],"[' ₹81,990.00 ']",https://www.croma.com/apple-iphone-14-256gb-purple-/p/261937
164,"Apple iPhone 14 (256GB, Purple)",Good product and feeling good,12,7,2,0,0,['4.3 '],"[' ₹81,990.00 ']",https://www.croma.com/apple-iphone-14-256gb-purple-/p/261937
165,"Apple iPhone 14 (256GB, Purple)",Super,12,7,2,0,0,['4.3 '],"[' ₹81,990.00 ']",https://www.croma.com/apple-iphone-14-256gb-purple-/p/261937
166,"Apple iPhone 14 (256GB, Purple)",Awesome,12,7,2,0,0,['4.3 '],"[' ₹81,990.00 ']",https://www.croma.com/apple-iphone-14-256gb-purple-/p/261937
167,"Apple iPhone 14 (256GB, Purple)",Satisfied,12,7,2,0,0,['4.3 '],"[' ₹81,990.00 ']",https://www.croma.com/apple-iphone-14-256gb-purple-/p/261937
168,"Apple iPhone 14 (256GB, Purple)",I like the Apple mobile and had a great day.,12,7,2,0,0,['4.3 '],"[' ₹81,990.00 ']",https://www.croma.com/apple-iphone-14-256gb-purple-/p/261937
169,"Apple iPhone 14 (256GB, Starlight)",Nice product,12,2,1,1,0,['4.6 '],"[' ₹81,990.00 ']",https://www.croma.com/apple-iphone-14-256gb-starlight-/p/261936
170,"Apple iPhone 14 (256GB, Starlight)",Not a good experience,12,2,1,1,0,['4.6 '],"[' ₹81,990.00 ']",https://www.croma.com/apple-iphone-14-256gb-starlight-/p/261936
171,"Apple iPhone 14 (256GB, Starlight)",Always got the nice product with good discounts,12,2,1,1,0,['4.6 '],"[' ₹81,990.00 ']",https://www.croma.com/apple-iphone-14-256gb-starlight-/p/261936
172,"Apple iPhone 14 (256GB, Starlight)",Experience is very nice,12,2,1,1,0,['4.6 '],"[' ₹81,990.00 ']",https://www.croma.com/apple-iphone-14-256gb-starlight-/p/261936
173,"Apple iPhone 14 (256GB, Starlight)",Product is good & satisfactory as my choice. Croma shopping experience is superb,12,2,1,1,0,['4.6 '],"[' ₹81,990.00 ']",https://www.croma.com/apple-iphone-14-256gb-starlight-/p/261936
174,"Apple iPhone 14 (256GB, Starlight)",Excellent,12,2,1,1,0,['4.6 '],"[' ₹81,990.00 ']",https://www.croma.com/apple-iphone-14-256gb-starlight-/p/261936
175,"Apple iPhone 14 (256GB, Starlight)",Nice product and good staff,12,2,1,1,0,['4.6 '],"[' ₹81,990.00 ']",https://www.croma.com/apple-iphone-14-256gb-starlight-/p/261936
176,"Apple iPhone 14 (256GB, Starlight)",Very nice,12,2,1,1,0,['4.6 '],"[' ₹81,990.00 ']",https://www.croma.com/apple-iphone-14-256gb-starlight-/p/261936
177,"Apple iPhone 14 (256GB, Starlight)",It was really a nice experience to buy my new iPhone 14. Mr John from Crompet Croma helped to get the stock at ease. Thanks Croma,12,2,1,1,0,['4.6 '],"[' ₹81,990.00 ']",https://www.croma.com/apple-iphone-14-256gb-starlight-/p/261936
178,"Apple iPhone 14 (256GB, Midnight)",Product is good very much satisfied,26,1,1,0,0,['4.9 '],"[' ₹84,900.00 ']",https://www.croma.com/apple-iphone-14-256gb-midnight-/p/261935
179,"Apple iPhone 14 (256GB, Midnight)",REALLY WONDERFUL PIECE.,26,1,1,0,0,['4.9 '],"[' ₹84,900.00 ']",https://www.croma.com/apple-iphone-14-256gb-midnight-/p/261935
180,"Apple iPhone 14 (256GB, Midnight)",Experience was so good,26,1,1,0,0,['4.9 '],"[' ₹84,900.00 ']",https://www.croma.com/apple-iphone-14-256gb-midnight-/p/261935
181,"Apple iPhone 14 (256GB, Midnight)",Great product,26,1,1,0,0,['4.9 '],"[' ₹84,900.00 ']",https://www.croma.com/apple-iphone-14-256gb-midnight-/p/261935
182,"Apple iPhone 14 (256GB, Midnight)",Awesome,26,1,1,0,0,['4.9 '],"[' ₹84,900.00 ']",https://www.croma.com/apple-iphone-14-256gb-midnight-/p/261935
183,"Apple iPhone 14 (256GB, Midnight)",Good product,26,1,1,0,0,['4.9 '],"[' ₹84,900.00 ']",https://www.croma.com/apple-iphone-14-256gb-midnight-/p/261935
184,"Apple iPhone 14 (256GB, Midnight)",The product is so good,26,1,1,0,0,['4.9 '],"[' ₹84,900.00 ']",https://www.croma.com/apple-iphone-14-256gb-midnight-/p/261935
185,"Apple iPhone 14 (256GB, Midnight)","First of all thanks to Tata groups. Good store atmosphere and productive salesman, recently I bought apple iphone 14, product is great and good quality and same good consumer service from Croma (mount road branch )",26,1,1,0,0,['4.9 '],"[' ₹84,900.00 ']",https://www.croma.com/apple-iphone-14-256gb-midnight-/p/261935
186,"Apple iPhone 14 (256GB, Midnight)",Loved the product. Staff was quite friendly. And colour availability was my main interest. Which was fulfilled. Thank you so much,26,1,1,0,0,['4.9 '],"[' ₹84,900.00 ']",https://www.croma.com/apple-iphone-14-256gb-midnight-/p/261935
187,"Apple iPhone 14 (256GB, Midnight)",Excellent phone,26,1,1,0,0,['4.9 '],"[' ₹84,900.00 ']",https://www.croma.com/apple-iphone-14-256gb-midnight-/p/261935
188,"Apple iPhone 14 (256GB, Midnight)",Yeah my mom really loved the iPhone. Thank you,26,1,1,0,0,['4.9 '],"[' ₹84,900.00 ']",https://www.croma.com/apple-iphone-14-256gb-midnight-/p/261935
189,"Apple iPhone 14 (256GB, Midnight)",Good Experience,26,1,1,0,0,['4.9 '],"[' ₹84,900.00 ']",https://www.croma.com/apple-iphone-14-256gb-midnight-/p/261935
190,"Apple iPhone 14 (256GB, Midnight)","It's a great experience, supportive staff and its very great to purchase iphone from here",26,1,1,0,0,['4.9 '],"[' ₹84,900.00 ']",https://www.croma.com/apple-iphone-14-256gb-midnight-/p/261935
191,"Apple iPhone 14 (256GB, Midnight)",Product is very well designed to ease your business.,26,1,1,0,0,['4.9 '],"[' ₹84,900.00 ']",https://www.croma.com/apple-iphone-14-256gb-midnight-/p/261935
192,"Apple iPhone 14 (256GB, Midnight)",Good experience,26,1,1,0,0,['4.9 '],"[' ₹84,900.00 ']",https://www.croma.com/apple-iphone-14-256gb-midnight-/p/261935
193,"Apple iPhone 14 (256GB, Midnight)",Over all good,26,1,1,0,0,['4.9 '],"[' ₹84,900.00 ']",https://www.croma.com/apple-iphone-14-256gb-midnight-/p/261935
194,"Apple iPhone 14 (256GB, Midnight)",Good job,26,1,1,0,0,['4.9 '],"[' ₹84,900.00 ']",https://www.croma.com/apple-iphone-14-256gb-midnight-/p/261935
195,"Apple iPhone 14 (256GB, Midnight)","Except for the memory upgrade, iphone14 is not hugely different from iphone XR",26,1,1,0,0,['4.9 '],"[' ₹84,900.00 ']",https://www.croma.com/apple-iphone-14-256gb-midnight-/p/261935
196,"Apple iPhone 14 (256GB, Midnight)","I am very happy with the product, and the sales person Pooja ji was ver humble and kind! The purchase was made easier because of her",26,1,1,0,0,['4.9 '],"[' ₹84,900.00 ']",https://www.croma.com/apple-iphone-14-256gb-midnight-/p/261935
197,"Apple iPhone 14 (256GB, Midnight)",Very good,26,1,1,0,0,['4.9 '],"[' ₹84,900.00 ']",https://www.croma.com/apple-iphone-14-256gb-midnight-/p/261935
198,"Apple iPhone 14 (256GB, Midnight)",Excellent,26,1,1,0,0,['4.9 '],"[' ₹84,900.00 ']",https://www.croma.com/apple-iphone-14-256gb-midnight-/p/261935
199,"Apple iPhone 14 (256GB, Midnight)",It was good experience product is also good,26,1,1,0,0,['4.9 '],"[' ₹84,900.00 ']",https://www.croma.com/apple-iphone-14-256gb-midnight-/p/261935
200,"Apple iPhone 14 (256GB, Midnight)",Wonderful product. I hit great discounts at Croma. The sales staff was very efficient and polite. He helped us in all possible ways. It was seamless and wonderful experience,26,1,1,0,0,['4.9 '],"[' ₹84,900.00 ']",https://www.croma.com/apple-iphone-14-256gb-midnight-/p/261935
201,"Apple iPhone 14 Pro (128GB, Deep Purple)",Good,51,5,2,2,0,['4.7 '],"[' ₹123,990.00 ']",https://www.croma.com/apple-iphone-14-pro-128gb-deep-purple-/p/261963
202,"Apple iPhone 14 Pro (128GB, Deep Purple)",Product was nice and mostly is handy as well as upgraded features.,51,5,2,2,0,['4.7 '],"[' ₹123,990.00 ']",https://www.croma.com/apple-iphone-14-pro-128gb-deep-purple-/p/261963
203,"Apple iPhone 14 Pro (128GB, Deep Purple)",I like the service of Croma and product is awesome,51,5,2,2,0,['4.7 '],"[' ₹123,990.00 ']",https://www.croma.com/apple-iphone-14-pro-128gb-deep-purple-/p/261963
204,"Apple iPhone 14 Pro (128GB, Deep Purple)",Authentic product.,51,5,2,2,0,['4.7 '],"[' ₹123,990.00 ']",https://www.croma.com/apple-iphone-14-pro-128gb-deep-purple-/p/261963
205,"Apple iPhone 14 Pro (128GB, Deep Purple)","Larger, sharper display thats easier to read, better performance and perhaps for the first time, a battery you can lean on for a full day before needing a recharge",51,5,2,2,0,['4.7 '],"[' ₹123,990.00 ']",https://www.croma.com/apple-iphone-14-pro-128gb-deep-purple-/p/261963
206,"Apple iPhone 14 Pro (128GB, Deep Purple)",Awesome,51,5,2,2,0,['4.7 '],"[' ₹123,990.00 ']",https://www.croma.com/apple-iphone-14-pro-128gb-deep-purple-/p/261963
207,"Apple iPhone 14 Pro (128GB, Deep Purple)",Good product,51,5,2,2,0,['4.7 '],"[' ₹123,990.00 ']",https://www.croma.com/apple-iphone-14-pro-128gb-deep-purple-/p/261963
208,"Apple iPhone 14 Pro (128GB, Deep Purple)",Great product,51,5,2,2,0,['4.7 '],"[' ₹123,990.00 ']",https://www.croma.com/apple-iphone-14-pro-128gb-deep-purple-/p/261963
209,"Apple iPhone 14 Pro (128GB, Deep Purple)",Nice ��,51,5,2,2,0,['4.7 '],"[' ₹123,990.00 ']",https://www.croma.com/apple-iphone-14-pro-128gb-deep-purple-/p/261963
210,"Apple iPhone 14 Pro (128GB, Deep Purple)",It was great experience purchasing this phone from Croma,51,5,2,2,0,['4.7 '],"[' ₹123,990.00 ']",https://www.croma.com/apple-iphone-14-pro-128gb-deep-purple-/p/261963
211,"Apple iPhone 14 Pro (128GB, Deep Purple)",very good,51,5,2,2,0,['4.7 '],"[' ₹123,990.00 ']",https://www.croma.com/apple-iphone-14-pro-128gb-deep-purple-/p/261963
212,"Apple iPhone 14 Pro (128GB, Deep Purple)",It was ok.,51,5,2,2,0,['4.7 '],"[' ₹123,990.00 ']",https://www.croma.com/apple-iphone-14-pro-128gb-deep-purple-/p/261963
213,"Apple iPhone 14 Pro (128GB, Deep Purple)",I am very happy to purchase,51,5,2,2,0,['4.7 '],"[' ₹123,990.00 ']",https://www.croma.com/apple-iphone-14-pro-128gb-deep-purple-/p/261963
214,"Apple iPhone 14 Pro (128GB, Deep Purple)",Its good,51,5,2,2,0,['4.7 '],"[' ₹123,990.00 ']",https://www.croma.com/apple-iphone-14-pro-128gb-deep-purple-/p/261963
215,"Apple iPhone 14 Pro (128GB, Deep Purple)",Excellent phone,51,5,2,2,0,['4.7 '],"[' ₹123,990.00 ']",https://www.croma.com/apple-iphone-14-pro-128gb-deep-purple-/p/261963
216,"Apple iPhone 14 Pro (128GB, Deep Purple)",Extremely satisfied with the price I got thanks for it,51,5,2,2,0,['4.7 '],"[' ₹123,990.00 ']",https://www.croma.com/apple-iphone-14-pro-128gb-deep-purple-/p/261963
217,"Apple iPhone 14 Pro (128GB, Deep Purple)",Good experience,51,5,2,2,0,['4.7 '],"[' ₹123,990.00 ']",https://www.croma.com/apple-iphone-14-pro-128gb-deep-purple-/p/261963
218,"Apple iPhone 14 Pro (128GB, Deep Purple)",Good.,51,5,2,2,0,['4.7 '],"[' ₹123,990.00 ']",https://www.croma.com/apple-iphone-14-pro-128gb-deep-purple-/p/261963
219,"Apple iPhone 14 Pro (128GB, Deep Purple)",Very good product,51,5,2,2,0,['4.7 '],"[' ₹123,990.00 ']",https://www.croma.com/apple-iphone-14-pro-128gb-deep-purple-/p/261963
220,"Apple iPhone 14 Pro (128GB, Deep Purple)",Phone gets heated while running sometime,51,5,2,2,0,['4.7 '],"[' ₹123,990.00 ']",https://www.croma.com/apple-iphone-14-pro-128gb-deep-purple-/p/261963
221,"Apple iPhone 14 Pro (128GB, Deep Purple)",Very good experience,51,5,2,2,0,['4.7 '],"[' ₹123,990.00 ']",https://www.croma.com/apple-iphone-14-pro-128gb-deep-purple-/p/261963
222,"Apple iPhone 14 Pro (128GB, Deep Purple)",Good for all,51,5,2,2,0,['4.7 '],"[' ₹123,990.00 ']",https://www.croma.com/apple-iphone-14-pro-128gb-deep-purple-/p/261963
223,"Apple iPhone 14 Pro (128GB, Deep Purple)",It is quite good.,51,5,2,2,0,['4.7 '],"[' ₹123,990.00 ']",https://www.croma.com/apple-iphone-14-pro-128gb-deep-purple-/p/261963
224,"Apple iPhone 14 Pro (128GB, Deep Purple)",Excellent!,51,5,2,2,0,['4.7 '],"[' ₹123,990.00 ']",https://www.croma.com/apple-iphone-14-pro-128gb-deep-purple-/p/261963
225,"Apple iPhone 14 Pro (128GB, Deep Purple)",It's a great experience,51,5,2,2,0,['4.7 '],"[' ₹123,990.00 ']",https://www.croma.com/apple-iphone-14-pro-128gb-deep-purple-/p/261963
226,"Apple iPhone 14 Pro (128GB, Deep Purple)",Phone is nice! especially would like to thank Ravi very polite guy who helped me with each step from choosing to installing new phone with backup. Thank you so much for all the help.,51,5,2,2,0,['4.7 '],"[' ₹123,990.00 ']",https://www.croma.com/apple-iphone-14-pro-128gb-deep-purple-/p/261963
227,"Apple iPhone 14 Pro (128GB, Deep Purple)",Feeling Awesome,51,5,2,2,0,['4.7 '],"[' ₹123,990.00 ']",https://www.croma.com/apple-iphone-14-pro-128gb-deep-purple-/p/261963
228,"Apple iPhone 14 Pro (128GB, Deep Purple)",Best quality,51,5,2,2,0,['4.7 '],"[' ₹123,990.00 ']",https://www.croma.com/apple-iphone-14-pro-128gb-deep-purple-/p/261963
229,"Apple iPhone 14 Pro (128GB, Deep Purple)",Excellent,51,5,2,2,0,['4.7 '],"[' ₹123,990.00 ']",https://www.croma.com/apple-iphone-14-pro-128gb-deep-purple-/p/261963
230,"Apple iPhone 14 Pro (128GB, Deep Purple)",Good product no trouble,51,5,2,2,0,['4.7 '],"[' ₹123,990.00 ']",https://www.croma.com/apple-iphone-14-pro-128gb-deep-purple-/p/261963
231,"Apple iPhone 14 Pro Max (256GB, Deep Purple)",Awesome!,74,8,1,2,0,['4.8 '],"[' ₹142,990.00 ']",https://www.croma.com/apple-iphone-14-pro-max-256gb-deep-purple-/p/261991
232,"Apple iPhone 14 Pro Max (256GB, Deep Purple)",Wonderful,74,8,1,2,0,['4.8 '],"[' ₹142,990.00 ']",https://www.croma.com/apple-iphone-14-pro-max-256gb-deep-purple-/p/261991
233,"Apple iPhone 14 Pro Max (256GB, Deep Purple)",Excellent product,74,8,1,2,0,['4.8 '],"[' ₹142,990.00 ']",https://www.croma.com/apple-iphone-14-pro-max-256gb-deep-purple-/p/261991
234,"Apple iPhone 14 Pro Max (256GB, Deep Purple)",Nice service and product,74,8,1,2,0,['4.8 '],"[' ₹142,990.00 ']",https://www.croma.com/apple-iphone-14-pro-max-256gb-deep-purple-/p/261991
235,"Apple iPhone 14 Pro Max (256GB, Deep Purple)",GOOD EXPERIENCE,74,8,1,2,0,['4.8 '],"[' ₹142,990.00 ']",https://www.croma.com/apple-iphone-14-pro-max-256gb-deep-purple-/p/261991
236,"Apple iPhone 14 Pro Max (256GB, Deep Purple)",Nice one hoping for more good products,74,8,1,2,0,['4.8 '],"[' ₹142,990.00 ']",https://www.croma.com/apple-iphone-14-pro-max-256gb-deep-purple-/p/261991
237,"Apple iPhone 14 Pro Max (256GB, Deep Purple)",Very nice,74,8,1,2,0,['4.8 '],"[' ₹142,990.00 ']",https://www.croma.com/apple-iphone-14-pro-max-256gb-deep-purple-/p/261991
238,"Apple iPhone 14 Pro Max (256GB, Deep Purple)",Very Good,74,8,1,2,0,['4.8 '],"[' ₹142,990.00 ']",https://www.croma.com/apple-iphone-14-pro-max-256gb-deep-purple-/p/261991
239,"Apple iPhone 14 Pro Max (256GB, Deep Purple)","iPhone 14 pro max is just amazing. Great camera, runs smooth and got great features.",74,8,1,2,0,['4.8 '],"[' ₹142,990.00 ']",https://www.croma.com/apple-iphone-14-pro-max-256gb-deep-purple-/p/261991
240,"Apple iPhone 14 Pro Max (256GB, Deep Purple)",Good exercise,74,8,1,2,0,['4.8 '],"[' ₹142,990.00 ']",https://www.croma.com/apple-iphone-14-pro-max-256gb-deep-purple-/p/261991
241,"Apple iPhone 14 Pro Max (256GB, Deep Purple)",Great,74,8,1,2,0,['4.8 '],"[' ₹142,990.00 ']",https://www.croma.com/apple-iphone-14-pro-max-256gb-deep-purple-/p/261991
242,"Apple iPhone 14 Pro Max (256GB, Deep Purple)",Good product and genuine products are available at Croma store,74,8,1,2,0,['4.8 '],"[' ₹142,990.00 ']",https://www.croma.com/apple-iphone-14-pro-max-256gb-deep-purple-/p/261991
243,"Apple iPhone 14 Pro Max (256GB, Deep Purple)",The best,74,8,1,2,0,['4.8 '],"[' ₹142,990.00 ']",https://www.croma.com/apple-iphone-14-pro-max-256gb-deep-purple-/p/261991
244,"Apple iPhone 14 Pro Max (256GB, Deep Purple)",Apple product is always a good product. Croma sales persons were good,74,8,1,2,0,['4.8 '],"[' ₹142,990.00 ']",https://www.croma.com/apple-iphone-14-pro-max-256gb-deep-purple-/p/261991
245,"Apple iPhone 14 Pro Max (256GB, Deep Purple)",Best phone in the market,74,8,1,2,0,['4.8 '],"[' ₹142,990.00 ']",https://www.croma.com/apple-iphone-14-pro-max-256gb-deep-purple-/p/261991
246,"Apple iPhone 14 Pro Max (256GB, Deep Purple)",Gets too hot when I use it and charge drains too fast,74,8,1,2,0,['4.8 '],"[' ₹142,990.00 ']",https://www.croma.com/apple-iphone-14-pro-max-256gb-deep-purple-/p/261991
247,"Apple iPhone 14 Pro Max (256GB, Deep Purple)",The product is very nice. Loved it.,74,8,1,2,0,['4.8 '],"[' ₹142,990.00 ']",https://www.croma.com/apple-iphone-14-pro-max-256gb-deep-purple-/p/261991
248,"Apple iPhone 14 Pro Max (256GB, Deep Purple)",Very good 10,74,8,1,2,0,['4.8 '],"[' ₹142,990.00 ']",https://www.croma.com/apple-iphone-14-pro-max-256gb-deep-purple-/p/261991
249,"Apple iPhone 14 Pro Max (256GB, Deep Purple)",Nice,74,8,1,2,0,['4.8 '],"[' ₹142,990.00 ']",https://www.croma.com/apple-iphone-14-pro-max-256gb-deep-purple-/p/261991
250,"Apple iPhone 14 Pro Max (256GB, Deep Purple)",It was very nice experience,74,8,1,2,0,['4.8 '],"[' ₹142,990.00 ']",https://www.croma.com/apple-iphone-14-pro-max-256gb-deep-purple-/p/261991
251,"Apple iPhone 14 Pro Max (256GB, Deep Purple)",Awesome service and nice product,74,8,1,2,0,['4.8 '],"[' ₹142,990.00 ']",https://www.croma.com/apple-iphone-14-pro-max-256gb-deep-purple-/p/261991
252,"Apple iPhone 14 Pro Max (256GB, Deep Purple)",Simply enjoyed the shopping and now enjoying the product. Great deals and great experience.,74,8,1,2,0,['4.8 '],"[' ₹142,990.00 ']",https://www.croma.com/apple-iphone-14-pro-max-256gb-deep-purple-/p/261991
253,"Apple iPhone 14 Pro Max (256GB, Deep Purple)",Very good,74,8,1,2,0,['4.8 '],"[' ₹142,990.00 ']",https://www.croma.com/apple-iphone-14-pro-max-256gb-deep-purple-/p/261991
